frame_number,object_class,confidence_score,x1,y1,x2,y2
938,66,0.7245639562606812,610.3163,128.70923,1279.4401,593.59375
938,66,0.5341368317604065,260.25848,154.87415,489.83484,237.55283
939,64,0.9526046514511108,387.24387,395.72217,657.0625,570.5471
939,66,0.7515959739685059,610.56824,127.0674,1279.4438,594.68115
939,66,0.5844746232032776,259.8245,155.16302,490.21756,239.66812
940,64,0.9499053955078125,387.09827,395.85242,657.29004,571.48096
940,66,0.7481237649917603,608.4957,126.18712,1279.5364,595.28845
940,66,0.4870437681674957,261.4572,156.05365,490.7437,241.50696
941,64,0.9489207863807678,387.20987,396.7694,656.7572,572.29065
941,66,0.675882875919342,605.1145,125.53374,1279.4001,596.27325
941,66,0.486393004655838,260.1792,155.99277,491.0503,242.85489
941,67,0.31710898876190186,594.3364,298.57373,987.2622,555.15027
942,64,0.9414380788803101,387.09344,397.35083,656.58075,573.08295
942,66,0.732278048992157,607.2798,123.98212,1279.4697,598.0763
942,66,0.4559934735298157,260.97772,156.31128,490.6214,244.39609
942,67,0.30469751358032227,594.0925,299.16913,986.8469,556.14166
943,64,0.9408636093139648,386.4314,398.82727,655.9696,573.99207
943,66,0.719138503074646,605.83997,137.25574,1279.2714,598.7899
943,67,0.4878680408000946,594.1238,300.4074,986.7411,557.3639
943,66,0.45935630798339844,260.88092,157.10321,490.09528,245.67725
944,64,0.942503035068512,385.82312,399.57166,655.4037,575.3953
944,66,0.7366043329238892,605.74365,135.48065,1279.3486,599.6903
944,67,0.45211514830589294,592.3441,299.93463,986.2743,558.88245
944,66,0.4394523799419403,261.09467,158.91168,488.98517,245.74023
945,64,0.9396130442619324,385.24792,401.2734,654.7012,576.5598
945,66,0.7874909043312073,608.93616,143.77802,1279.4983,600.4436
945,66,0.46374616026878357,260.44098,160.45248,487.4455,245.4219
946,64,0.9409785270690918,384.34195,403.36075,653.2582,578.0868
946,66,0.7689567804336548,605.8124,137.18195,1279.8951,601.6627
946,66,0.4473994970321655,260.62677,161.78943,487.80804,247.41
947,64,0.9460281729698181,383.9918,405.4419,650.9513,579.0137
947,66,0.6083977818489075,598.7965,133.11565,1279.9178,603.67926
947,66,0.4924282133579254,259.77106,161.74216,487.57568,249.74622
947,67,0.4248497784137726,587.6559,305.14624,983.4336,562.6965
948,64,0.9343352913856506,383.45804,407.682,650.24854,579.59534
948,66,0.6020689010620117,258.5746,163.03006,485.17712,250.4255
948,66,0.5944027304649353,606.34766,151.36168,1279.523,606.4158
949,64,0.9173283576965332,380.9532,410.5846,648.56415,582.0431
949,66,0.6146225929260254,600.9092,155.7542,1279.6648,609.52655
949,66,0.5634076595306396,256.02753,169.14026,483.00098,252.3273
949,67,0.29519400000572205,584.1327,310.57922,975.4315,568.8845
950,64,0.9013168215751648,379.4568,412.3861,647.1455,583.9772
950,66,0.6989478468894958,603.4083,154.69843,1279.9653,610.893
950,66,0.5670406222343445,252.96948,171.72983,482.83472,255.13925
951,64,0.911195695400238,377.5381,413.28934,646.02844,585.69604
951,66,0.6747620701789856,600.8862,155.17505,1279.8279,613.0057
951,66,0.30772915482521057,253.03693,174.98782,480.93488,256.4064
951,41,0.292917937040329,0.17965698,0.5857544,245.91574,442.82422
952,64,0.9068811535835266,376.54272,414.1115,643.7634,587.2314
952,66,0.5778536796569824,602.11096,159.45038,1279.9185,615.0919
952,41,0.3250998258590698,0.093933105,1.4702454,244.84181,443.74707
953,64,0.927151620388031,375.11285,416.57568,642.53546,589.80554
953,64,0.5077663064002991,579.7678,321.33655,973.60547,575.34753
953,66,0.5076807737350464,596.7228,146.97919,1279.9667,616.65594
953,41,0.4150099754333496,0.17671204,0.83044434,243.0331,446.38916
954,64,0.9104781746864319,374.32483,417.89352,642.1187,593.0027
954,66,0.662914514541626,593.0823,142.5934,1280.0,617.1686
954,66,0.3884965181350708,251.82495,180.98584,480.7058,264.95645
954,67,0.31075748801231384,580.0586,322.09167,973.8391,574.55536
954,41,0.2866218090057373,0.09436035,1.6557007,243.17627,448.33987
954,64,0.2602994740009308,579.89233,326.21094,973.7988,578.0245
955,64,0.9313874244689941,373.87427,419.95352,641.8474,595.6012
955,66,0.6734306216239929,601.00183,162.15747,1280.0,620.95056
955,67,0.3286134898662567,579.5099,325.5689,973.14465,577.77594
955,66,0.31272345781326294,251.36517,180.05252,480.25494,267.75806
955,64,0.2514471411705017,578.6014,328.17242,973.2082,580.9172
956,64,0.9463614225387573,374.18408,423.6306,642.5044,597.62036
956,66,0.7636234164237976,607.4778,170.15497,1280.0,624.14545
956,67,0.3955134153366089,580.2462,327.0067,972.77747,580.06665
956,66,0.2553802728652954,251.99756,189.34839,480.65497,268.19553
957,64,0.9448907971382141,374.41656,427.2676,643.21606,601.4492
957,66,0.7895878553390503,608.09045,170.60992,1280.0,627.25397
957,67,0.47349944710731506,581.81116,327.92596,974.51135,582.1752
958,64,0.9135118126869202,375.87872,429.3306,644.3672,604.14966
958,66,0.7647343277931213,600.17773,180.9732,1280.0,628.36145
958,67,0.3480093479156494,582.8602,330.98438,977.27637,586.12494
958,66,0.30326738953590393,254.62233,192.99478,482.28613,277.5939
959,64,0.9270626306533813,379.05466,432.0756,646.63916,607.8656
959,66,0.712511420249939,605.6593,178.93842,1280.0,630.8279
959,66,0.29511719942092896,259.8094,193.15651,483.27594,282.23328
960,64,0.9298047423362732,382.62564,438.05237,648.41125,611.6083
960,66,0.784878671169281,608.76917,186.78271,1280.0,632.7917
960,66,0.4244630038738251,259.49945,196.63306,486.65253,284.64105
960,67,0.29474061727523804,586.1169,338.89337,982.4196,593.9567
961,64,0.9372972846031189,384.67664,441.93066,652.2953,614.6338
961,66,0.6299206614494324,611.9468,179.30391,1280.0,637.5716
961,66,0.4899681806564331,258.71735,204.21675,489.9765,286.91595
962,64,0.9460235238075256,387.39514,445.08032,654.52124,618.48303
962,66,0.7774299383163452,617.8318,180.14893,1280.0,641.7733
962,66,0.36931928992271423,262.17462,207.3473,490.5888,291.29688
962,62,0.311436265707016,0.25875854,1.6776428,258.26996,480.5861
963,64,0.9617117643356323,392.66016,448.24817,657.1283,621.72986
963,66,0.7152144312858582,624.9404,192.33008,1280.0,643.92883
963,66,0.4538421630859375,266.65125,211.73067,496.51282,296.61896
964,64,0.9466700553894043,397.6443,452.1931,660.96436,626.0137
964,66,0.5290205478668213,628.9064,181.07874,1279.9736,645.5442
964,66,0.36864620447158813,271.70288,213.14767,498.6549,299.811
964,62,0.31314995884895325,0.2911682,1.6829224,266.12906,486.45312
965,64,0.953015148639679,401.32727,454.28192,666.7864,628.233
965,66,0.6792179346084595,622.4138,205.51215,1280.0,648.0595
965,66,0.6662788391113281,274.14227,219.20529,500.19867,302.52127
966,64,0.9420007467269897,406.06976,458.71878,672.17804,630.99634
966,66,0.6079491972923279,621.49414,212.73608,1279.8713,655.26294
966,66,0.5746713876724243,279.73236,222.05453,504.46948,307.4055
967,64,0.917683482170105,413.01025,461.2225,676.07336,633.7079
967,41,0.44325584173202515,0.17721558,0.1655426,282.70312,493.25098
967,66,0.4329970180988312,284.94226,225.46135,509.52026,310.72614
967,66,0.43057796359062195,622.41785,200.4467,1279.4238,655.9809
967,67,0.3763628304004669,610.73596,361.62738,1002.57336,614.3741
968,64,0.9399118423461914,418.00165,464.1543,681.7662,635.8793
968,66,0.5604369044303894,289.50635,231.14365,512.0834,315.01517
968,41,0.5402578711509705,0.19940186,1.0137329,289.36823,496.2591
968,66,0.40675637125968933,625.91016,194.00822,1279.4164,657.60345
968,64,0.2982691824436188,613.8626,367.45813,1001.5074,616.4341
969,64,0.9388629198074341,426.28748,468.73743,687.1919,638.6692
969,41,0.8198735117912292,0.13235474,2.0371552,295.10742,500.12152
969,66,0.5702984929084778,289.09113,236.26636,517.4631,317.1084
969,67,0.40427166223526,618.89667,372.0973,1010.4239,621.50354
969,66,0.2925260066986084,633.58984,199.24077,1279.651,659.8472
970,64,0.9179225564002991,431.67346,472.59503,690.9701,640.9731
970,41,0.8881286978721619,0.3857422,1.8456268,302.326,504.06573
970,67,0.4451808035373688,624.5615,375.42297,1009.89966,623.9286
970,66,0.4374309480190277,297.4452,240.20154,521.4099,321.11603
970,66,0.33514299988746643,640.74097,206.16174,1279.7249,661.5134
971,64,0.9234009981155396,437.9148,474.73914,697.96497,642.4874
971,41,0.8770641088485718,1.8693237,0.34039307,309.9532,506.34363
971,67,0.6962071061134338,633.39954,377.2579,1011.8822,625.9169
971,66,0.36426249146461487,304.32294,242.36243,527.80286,325.0973
971,66,0.25831520557403564,644.93054,208.20934,1280.0,662.76794
972,64,0.9298355579376221,447.15558,476.9022,703.6962,643.17444
972,41,0.7915025353431702,16.025696,0.0,317.6428,507.49237
972,67,0.6249068379402161,633.08154,382.24838,1018.8884,626.2272
972,66,0.32509925961494446,310.77136,244.526,530.7589,328.77515
972,66,0.3219165503978729,655.51086,212.70502,1279.6185,663.27106
973,64,0.9366474747657776,453.44687,477.76498,707.99744,643.4513
973,41,0.8636401891708374,28.282623,0.21812439,323.03928,508.84888
973,67,0.6486464142799377,635.7239,387.92358,1021.089,627.4331
973,66,0.5647818446159363,317.9176,250.28497,535.7049,331.42505
973,66,0.4651644229888916,668.8751,225.39508,1278.1694,664.1649
974,64,0.9231733679771423,461.07495,478.2268,713.8838,643.9933
974,41,0.7810782790184021,40.42752,0.19264221,330.36353,510.07544
974,66,0.48133453726768494,323.76465,251.66614,538.83356,334.5108
974,67,0.36276549100875854,644.45105,390.3108,1020.17834,627.44116
974,66,0.320541650056839,670.01843,232.93372,1278.2219,665.0145
975,64,0.936530351638794,467.42194,479.9467,718.54816,643.06116
975,41,0.8654239773750305,49.96707,0.4052887,338.46005,509.7434
975,66,0.5813868045806885,331.9735,256.10077,543.7486,337.92303
975,66,0.5769582390785217,666.91907,233.56757,1279.621,663.4584
976,64,0.8982287049293518,473.55865,479.613,722.1126,642.1614
976,41,0.8264250755310059,63.46411,0.85398865,345.2257,510.66077
976,66,0.4750514030456543,669.5659,237.94165,1279.7373,662.9391
976,66,0.45873862504959106,338.20886,257.15656,548.1016,339.99835
977,64,0.9011946320533752,480.9641,480.5008,726.1312,641.0025
977,41,0.7266911864280701,69.47308,2.888626,352.1739,511.73077
977,66,0.48595625162124634,346.62933,259.17786,551.5024,341.35968
977,66,0.47273197770118713,673.9956,239.85803,1279.868,662.0647
977,67,0.30123192071914673,653.37854,393.95023,1023.5908,625.7261
978,64,0.9202020764350891,485.34924,480.77972,730.8872,637.6805
978,41,0.8550487756729126,81.36853,5.8841553,356.4716,511.471
978,66,0.7313340902328491,348.84894,263.854,554.9533,342.45105
978,66,0.5571399927139282,677.1417,247.20325,1279.833,659.9994
978,67,0.2739000618457794,657.3334,393.78763,1023.83997,623.78516
979,64,0.9217223525047302,489.31015,480.57007,733.7528,635.63806
979,41,0.8060599565505981,89.973114,6.2286377,361.55426,511.40283
979,66,0.6733632683753967,681.1481,251.83789,1279.8964,658.4055
979,66,0.49016034603118896,353.45697,266.58875,558.44867,342.5066
979,67,0.29332953691482544,664.48517,393.71643,1023.74615,622.20056
980,64,0.9163464903831482,493.39026,478.20538,736.58655,633.1004
980,66,0.687968909740448,681.9719,251.85986,1279.9646,656.3639
980,41,0.6263121366500854,96.18469,9.124619,365.01373,510.8335
980,66,0.4544130861759186,357.46716,267.64993,560.5851,342.8472
980,67,0.37560003995895386,666.1387,392.26233,1025.2125,620.2737
981,64,0.9345998167991638,495.94128,477.0882,737.104,629.7973
981,66,0.6900771260261536,682.54285,247.54504,1279.9595,654.7295
981,41,0.5355107188224792,102.22174,11.148254,367.93237,510.00793
981,66,0.33149468898773193,361.52655,269.49237,560.71246,343.38263
982,64,0.9208190441131592,497.58844,476.7083,738.54584,626.8869
982,66,0.6867382526397705,683.49744,247.43054,1279.9364,651.07605
982,41,0.4017753601074219,108.121155,13.308472,370.49448,508.57275
982,75,0.38595718145370483,107.16113,12.338867,371.70132,507.36096
982,66,0.33812952041625977,364.02344,269.16852,562.232,343.935
983,64,0.9045173525810242,500.98254,476.42426,739.65393,624.74274
983,66,0.6748888492584229,684.4425,241.4049,1279.9052,647.5936
983,41,0.48168689012527466,115.50043,14.109314,372.7378,504.23944
983,75,0.33740901947021484,112.58588,14.736313,374.11423,505.52026
984,64,0.8878993988037109,503.27927,475.66705,741.3855,621.29144
984,66,0.7090396285057068,684.718,245.50128,1279.9663,644.5599
984,75,0.5408416986465454,117.41965,16.592651,376.7242,503.8891
984,41,0.40452077984809875,120.52772,15.934204,375.42145,502.6775
985,64,0.8592454791069031,504.84015,473.67126,742.54376,618.69946
985,66,0.6955755949020386,685.76855,248.4812,1280.0,641.5587
985,41,0.6026473045349121,124.61459,17.02649,378.44534,500.6532
985,75,0.2991521656513214,122.33969,17.052078,379.19937,501.7979
986,64,0.8346318006515503,506.71295,471.22452,742.6452,615.57385
986,66,0.6869493126869202,685.79517,252.90503,1280.0,638.2482
986,41,0.6032534241676331,127.83074,18.0979,380.50757,498.85693
987,64,0.8245565295219421,508.07834,470.5868,741.52515,612.3954
987,66,0.7224346995353699,685.4353,252.349,1280.0,633.875
987,41,0.6539996862411499,129.5156,19.215805,383.05228,498.63757
988,64,0.7640793323516846,510.07532,468.69885,741.6638,610.12366
988,66,0.7501127123832703,685.1511,254.33252,1280.0,632.49097
988,41,0.6419503688812256,132.9111,20.228989,384.3419,497.4171
989,66,0.7576450109481812,684.33374,252.32275,1280.0,631.0835
989,41,0.6986130475997925,136.05634,20.70459,385.67267,496.31708
989,64,0.6762833595275879,510.07828,465.37537,742.76697,607.11206
990,66,0.7801337242126465,684.2467,253.82263,1279.5289,629.0867
990,64,0.6506293416023254,510.8432,462.69598,742.50165,605.7287
990,41,0.6480144262313843,137.98077,21.177856,386.8039,495.7744
991,64,0.8015561103820801,511.95374,463.7124,741.58215,604.2195
991,66,0.7904096245765686,688.3539,260.15454,1279.6653,628.09503
991,41,0.6624626517295837,141.24376,22.221313,387.8274,495.22217
991,66,0.40726956725120544,382.3321,266.46643,567.79596,340.2165
992,64,0.8728935122489929,514.6641,465.057,743.1187,602.6343
992,66,0.8242517709732056,689.0232,261.5995,1279.4596,626.9623
992,41,0.660164475440979,143.82468,22.935043,388.88644,494.6194
992,66,0.3310520350933075,382.9087,266.45007,568.4111,340.4187
993,66,0.8352687358856201,689.0608,260.97906,1279.4791,625.6181
993,64,0.8350258469581604,515.7363,464.04813,743.9768,600.91235
993,41,0.670915961265564,147.0351,24.498276,390.82446,493.85693
993,66,0.289482444524765,383.87775,266.89328,569.0043,340.52206
994,64,0.8211938738822937,516.78796,463.20612,745.1251,599.16815
994,66,0.8052094578742981,687.9232,257.59125,1279.8989,624.5172
994,41,0.7264182567596436,149.3828,25.31305,392.6349,492.8589
994,67,0.3367975950241089,673.91296,385.13806,1013.2125,585.3507
994,66,0.3066246211528778,385.52026,266.10028,569.59106,340.5423
995,66,0.8008489608764648,686.5266,258.8601,1279.9513,621.7252
995,64,0.7951905131340027,517.96625,461.59656,747.10724,597.6188
995,41,0.7820571064949036,151.86613,25.14856,393.48676,491.59808
995,67,0.3587171733379364,675.1926,384.40668,1014.09265,582.9228
995,66,0.3446219563484192,386.42865,265.77237,570.24207,340.5566
996,66,0.8324977159500122,688.44165,262.24463,1279.582,619.87756
996,41,0.8238388299942017,153.80432,25.047913,395.5235,489.96802
996,64,0.8142901062965393,519.0317,460.44507,748.2244,594.96533
996,66,0.491881787776947,388.78094,266.07227,570.8149,339.97827
996,67,0.3908330798149109,676.7821,384.3753,1014.2766,581.273
997,41,0.8454589247703552,155.5155,24.711914,396.76648,488.9485
997,64,0.8258771896362305,521.2931,457.97742,748.83655,593.75476
997,66,0.8226706981658936,688.59656,260.9673,1279.4147,617.7997
997,66,0.5147128701210022,390.9043,265.73236,571.59607,339.36652
997,67,0.49613600969314575,676.49133,383.74927,1014.90454,579.4314
998,41,0.8337457776069641,156.93257,24.016907,398.0417,488.44812
998,66,0.8305721282958984,687.5215,258.25623,1279.7346,615.6712
998,64,0.7927992343902588,522.3807,456.80536,750.01373,594.2048
998,67,0.5053526759147644,676.923,381.0089,1015.90784,578.28516
998,66,0.4860896170139313,391.86664,264.36758,571.804,338.5698
999,66,0.8522710204124451,688.3281,259.50226,1280.0,614.1981
999,41,0.8046127557754517,158.70978,23.45581,399.30078,486.4682
999,64,0.7394496202468872,523.9413,455.61847,750.45276,592.8338
999,67,0.49188461899757385,675.83875,377.9317,1016.71814,576.6665
999,66,0.332442045211792,392.74866,262.07172,571.61444,338.45825
1000,66,0.8404354453086853,690.2455,258.84528,1280.0,612.57526
1000,41,0.8176695108413696,159.8393,22.774338,400.2348,486.12946
1000,64,0.7390064001083374,524.78674,454.41278,750.86096,591.7753
1000,67,0.44924575090408325,673.08545,377.23126,1018.1865,575.63434
1000,66,0.2591882348060608,394.3407,263.268,573.08154,338.11255
1001,66,0.8154569268226624,689.5686,258.35504,1279.9956,611.4233
1001,41,0.7829148173332214,160.24463,22.465546,400.37793,485.76205
1001,64,0.7481956481933594,525.8078,453.67435,751.11346,590.9866
1001,67,0.45984503626823425,673.18384,375.5603,1017.6343,575.10645
1002,66,0.8143420815467834,689.39795,256.99725,1280.0,610.418
1002,41,0.8012980818748474,160.88248,22.440369,400.53482,485.29053
1002,64,0.7933492660522461,525.6267,452.4178,751.426,589.5041
1002,67,0.4137033522129059,674.41833,375.3061,1016.818,574.3804
1002,66,0.2555713355541229,394.29675,261.04565,571.5763,336.58508
1003,64,0.8288852572441101,525.6074,451.88538,751.2473,588.91785
1003,41,0.8272689580917358,160.91327,22.582764,400.45026,485.05322
1003,66,0.8224653005599976,687.26636,256.35767,1279.9529,609.423
1003,67,0.469475120306015,674.6721,375.53577,1015.9016,573.8646
1003,66,0.33067256212234497,394.13794,260.8471,571.1841,336.09357
1004,66,0.8498828411102295,687.0311,260.76666,1280.0,607.9124
1004,41,0.8453961610794067,160.88719,22.849365,400.44104,484.87964
1004,64,0.8334342241287231,525.5653,451.20087,751.45105,588.0524
1004,66,0.5315781235694885,393.09515,262.32648,571.2657,336.79938
1004,67,0.4605986177921295,674.8888,376.3418,1014.0609,572.9198
1005,41,0.8579347729682922,160.76508,23.00647,400.1527,484.76764
1005,66,0.8405964374542236,690.73474,260.3017,1280.0,607.4602
1005,64,0.8320819735527039,525.3987,450.95474,750.95776,586.9845
1005,66,0.6104065179824829,392.28992,263.19467,570.42676,336.81912
