frame_number,object_class,confidence_score,x1,y1,x2,y2
1045,66,0.5298117399215698,415.83545,68.22098,567.6688,216.51126
1045,63,0.44207778573036194,0.17545241,43.858826,149.31296,316.2692
1046,64,0.9145638346672058,329.8147,163.62257,460.73367,242.82777
1046,63,0.540303111076355,416.01434,62.017094,567.8201,217.47986
1046,66,0.49431777000427246,416.51974,70.708,567.6443,217.29185
1046,63,0.46766364574432373,0.11291465,43.621567,152.72646,316.08008
1047,64,0.9092848896980286,332.0674,164.46642,461.34338,243.10918
1047,63,0.534110426902771,416.48517,54.07916,567.8243,218.20506
1047,63,0.4838229715824127,0.12659225,45.344727,157.8104,315.8385
1047,66,0.40685808658599854,417.04156,69.043236,567.6171,218.36058
1048,64,0.916824221611023,333.54572,165.82903,461.98914,243.89192
1048,63,0.5204406380653381,417.2499,62.89612,567.8198,220.20316
1048,63,0.3952219486236572,0.17627849,46.06994,161.62007,315.54547
1048,66,0.37618908286094666,418.17847,71.519966,567.61365,219.93326
1049,64,0.927919328212738,334.43555,166.79141,463.16736,244.66689
1049,63,0.5620138049125671,0.17514095,48.515842,165.67593,315.997
1049,63,0.5497874617576599,418.2516,55.258305,567.8405,220.56845
1049,66,0.2709386944770813,419.83984,86.023224,567.7041,194.18314
1049,66,0.2541722059249878,419.13373,59.90259,567.6274,220.32864
1050,64,0.9184654951095581,336.0497,167.89404,464.4825,245.58112
1050,63,0.5101385712623596,0.17753792,48.551785,168.4945,315.53864
1050,66,0.48246580362319946,419.79617,71.46271,567.6546,220.42122
1050,63,0.3847161829471588,419.1145,55.313343,567.8401,220.58199
1050,66,0.3135215640068054,421.82602,87.19627,567.70935,192.53336
1051,64,0.9239646792411804,337.73297,168.76837,465.13644,245.68349
1051,66,0.4654242694377899,420.40677,78.30394,567.61926,220.93007
1051,63,0.4642760157585144,0.18965816,49.488525,172.63687,315.40234
1051,63,0.3889268934726715,420.3974,70.92961,567.83875,221.67676
1052,64,0.9054821729660034,339.91644,169.47298,466.63522,245.83833
1052,66,0.536052942276001,421.62665,66.77706,567.6342,221.32217
1052,63,0.5322403907775879,0.2072359,51.164505,176.38463,315.72968
1052,66,0.3137250244617462,422.87027,90.23969,567.9305,196.1109
1052,63,0.27041399478912354,421.0104,57.883,567.8404,221.86925
1053,64,0.8921989798545837,341.06238,170.31818,467.6401,246.5405
1053,63,0.6810266971588135,0.23306082,52.388824,180.08812,315.75424
1053,66,0.5839456915855408,423.01193,75.747604,567.613,221.30687
1053,66,0.3359130918979645,424.32053,91.48197,568.0,194.53499
1053,63,0.30387502908706665,422.84277,70.84307,567.846,222.02249
1054,64,0.9302157163619995,342.25653,170.85812,468.47903,246.53903
1054,63,0.6657202839851379,0.2418497,52.925446,183.42522,315.66602
1054,66,0.5186911821365356,424.0983,70.74049,567.58215,221.85184
1054,63,0.41352757811546326,423.75443,61.43981,567.8411,222.64526
1054,66,0.2850109338760376,424.8892,92.85718,568.0,196.26498
1055,64,0.9273227453231812,344.17508,170.96223,468.77365,246.804
1055,63,0.6860784888267517,0.19758034,52.81459,186.65683,315.53824
1055,66,0.4950031340122223,424.9585,71.79392,567.6176,222.90474
1055,63,0.46535781025886536,424.6131,62.525677,567.84985,223.79527
1055,66,0.2909857928752899,425.4577,93.38817,568.0,196.94728
1056,64,0.9408522844314575,344.9935,171.95265,469.75345,247.81229
1056,63,0.6921032667160034,0.20745258,53.784184,189.87604,315.55322
1056,66,0.5594379305839539,425.6943,74.83232,567.61774,223.20007
1056,63,0.4870016872882843,425.62277,64.39453,567.8587,224.16411
1056,66,0.26483771204948425,426.21564,94.73847,568.0,197.02388
1057,64,0.9357872009277344,346.11154,172.64188,471.10724,248.68996
1057,63,0.7083961963653564,0.23418483,54.919506,192.20792,315.52417
1057,66,0.6236678957939148,426.25687,81.13074,567.7116,224.20197
1057,63,0.3897510766983032,426.25314,67.05167,567.8688,224.37813
1058,64,0.9442666172981262,347.60037,173.74792,472.57397,249.27718
1058,63,0.6477499008178711,0.246603,56.053226,194.84566,315.47833
1058,66,0.6014314889907837,427.11105,80.468414,567.7559,224.82959
1058,63,0.3970141112804413,427.0154,68.84657,567.8718,225.23863
1059,64,0.9442968368530273,348.27924,174.38573,473.1333,249.79126
1059,63,0.6483080983161926,0.07124538,56.59963,197.79224,315.613
1059,66,0.5889098644256592,428.04633,79.25888,567.75476,225.17365
1059,63,0.3946162164211273,427.85678,69.344734,567.8741,225.55243
1060,64,0.935815155506134,349.13644,174.92151,473.83572,250.01753
1060,63,0.6884629130363464,0.10538521,57.151714,200.80591,315.5705
1060,66,0.5295506119728088,427.96268,87.03206,567.60645,225.36526
1060,63,0.39648503065109253,428.02567,81.230484,567.8654,226.02179
1061,64,0.9419700503349304,350.19382,175.32672,474.92603,250.28978
1061,63,0.7268281579017639,0.18322563,57.85171,203.39488,315.41864
1061,66,0.6172887086868286,429.03964,90.22766,567.6196,226.21571
1061,63,0.35946428775787354,429.08136,84.105415,567.85803,226.58177
1062,64,0.9303228855133057,350.77338,175.93153,475.76657,250.67896
1062,63,0.7748106122016907,0.33021238,57.433746,205.93585,315.34177
1062,63,0.4712260663509369,430.03955,78.42896,567.85547,226.84407
1062,66,0.4659240245819092,429.97208,82.27115,567.62115,226.59813
1063,64,0.8989731669425964,352.40314,176.05142,476.65585,250.79529
1063,63,0.7812038064002991,0.2388975,58.78926,208.82697,315.21805
1063,63,0.4482736587524414,430.61295,82.34284,567.8655,226.90414
1063,66,0.39807435870170593,430.68097,86.65998,567.6463,226.71724
1063,66,0.2717134356498718,433.70493,100.09709,567.76465,198.87337
1064,64,0.9280061721801758,354.74265,176.83083,478.1502,251.41544
1064,63,0.7811876535415649,0.388999,57.948727,211.76414,315.20465
1064,66,0.43622374534606934,431.3369,85.63749,567.6322,226.90134
1064,63,0.42249348759651184,431.2181,81.939995,567.86896,226.99791
1064,66,0.30349668860435486,434.0019,101.68193,567.7674,198.75468
1065,64,0.9518215656280518,356.07333,177.7019,479.7025,252.26295
1065,63,0.7891605496406555,0.21277465,60.042294,214.99472,315.26953
1065,66,0.4598274230957031,432.36853,84.92227,567.63727,226.59547
1065,63,0.4365865886211395,432.4224,82.381386,567.86383,226.94313
1065,66,0.3310164511203766,434.8259,101.876945,567.77216,198.70859
1066,64,0.9527672529220581,357.74625,178.56105,480.61774,253.10506
1066,63,0.8203594088554382,0.23368376,60.41102,217.52649,315.2985
1066,66,0.6117589473724365,433.0181,84.871925,567.61053,226.2295
1066,63,0.3683708608150482,432.99786,84.48188,567.85736,226.7859
1066,66,0.3044482469558716,435.56857,103.4048,567.7853,200.11125
1067,64,0.9482551217079163,358.8067,179.52399,481.6447,253.43318
1067,63,0.7693589329719543,0.25644818,60.576015,220.12616,315.186
1067,66,0.5898779034614563,434.19287,89.05332,567.62146,225.64023
1067,63,0.3560693860054016,434.6088,89.88098,567.85956,226.61473
1067,66,0.3428192138671875,436.49442,105.327,567.7979,199.40384
1068,64,0.9353868365287781,360.42026,180.4214,483.03632,254.11198
1068,63,0.7430600523948669,0.22206458,61.630302,222.21521,315.09406
1068,66,0.5476393699645996,435.75574,94.15346,567.57117,226.31769
1068,63,0.3706324100494385,436.19067,93.975784,567.8551,227.11882
1068,66,0.33179789781570435,436.77298,106.95266,567.8014,199.47675
1069,64,0.9314743280410767,362.1677,180.98828,485.54993,255.14839
1069,63,0.7438991069793701,0.32893944,62.63066,224.71317,315.13992
1069,63,0.44673725962638855,437.3995,85.797585,567.86523,226.95953
1069,66,0.40376725792884827,437.75345,107.50772,567.8585,215.07558
1070,64,0.9163243174552917,363.21304,181.75906,487.75842,256.5399
1070,63,0.752848744392395,0.3395294,63.779255,226.95554,315.09738
1070,63,0.4130382537841797,438.2408,86.991905,567.859,227.09328
1070,66,0.38433295488357544,439.12662,108.49939,567.6929,225.97093
1071,64,0.8863683938980103,364.2289,182.90099,487.60382,256.4136
1071,63,0.7886270880699158,0.3367668,64.79018,229.78438,315.06744
1071,66,0.47592809796333313,439.5647,101.13388,567.4738,226.57791
1071,63,0.25808286666870117,438.9345,91.12873,567.85297,227.98024
1072,64,0.8672111630439758,365.1432,183.60893,488.70566,257.23166
1072,63,0.7820577621459961,0.29186094,65.957214,232.0689,315.1036
1072,63,0.3953099250793457,439.66144,88.84571,567.8534,227.94446
1072,66,0.36923491954803467,441.0868,110.50588,567.72235,226.67957
1073,64,0.89574134349823,366.663,184.4661,489.5117,257.88254
1073,63,0.8116398453712463,0.24614257,67.46327,234.4366,315.0914
1073,63,0.4414897859096527,440.61267,86.49184,567.8608,227.99129
1073,66,0.3435612916946411,442.17044,110.53166,567.7989,226.32826
1074,64,0.929287850856781,368.63983,185.5116,490.07336,258.88397
1074,63,0.8048763275146484,0.46839675,66.73911,236.60237,314.8745
1074,63,0.5419043898582458,441.5024,86.775764,567.8566,228.1106
1074,66,0.28995999693870544,295.16086,104.022484,393.22504,146.52876
1074,66,0.26079022884368896,442.76102,111.39053,567.7194,226.09473
1075,64,0.8987167477607727,369.98615,186.64987,491.73615,259.64188
1075,63,0.8460314273834229,0.4539337,67.553024,239.18346,314.94153
1075,63,0.49548304080963135,443.03912,88.892624,567.84924,228.05022
1075,66,0.30559733510017395,443.9749,112.68392,567.8113,209.23112
1075,66,0.28796565532684326,296.952,104.61417,394.95435,147.06236
1076,64,0.8849703073501587,371.9813,187.8762,494.2723,260.35403
1076,63,0.8344117403030396,0.45504415,68.511734,242.15854,314.87466
1076,63,0.5199419260025024,444.73758,94.45683,567.8264,227.7333
1076,66,0.3555910885334015,445.31247,115.22868,567.72217,225.46649
1077,64,0.86032634973526,374.44412,187.91739,495.88086,260.354
1077,63,0.8426588177680969,0.45832136,69.34222,246.04858,314.88162
1077,63,0.41610461473464966,445.96045,94.47029,567.83344,227.37047
1077,66,0.35371920466423035,446.80246,116.00429,567.82574,203.92683
1078,64,0.8664650917053223,376.42288,188.34276,498.33395,260.23544
1078,63,0.8200144171714783,0.17927131,72.188705,248.72758,314.93814
1078,66,0.40877199172973633,449.0168,117.53446,567.8414,206.93816
1078,63,0.3262544572353363,447.98535,102.95975,567.818,226.90526
1078,66,0.26219451427459717,302.58728,105.671486,400.96164,148.61101
1079,64,0.8787423372268677,378.87988,188.69951,501.76254,260.7136
1079,63,0.7688542604446411,0.41352385,69.947334,252.61974,314.59402
1079,66,0.38076186180114746,452.40973,118.00605,567.8464,222.47873
1080,64,0.9267312288284302,383.37598,188.89923,504.70303,260.8424
1080,63,0.8172593116760254,0.34678802,72.09307,257.02246,314.9325
1080,66,0.4903879165649414,454.79248,118.34937,567.62665,222.6648
1081,64,0.873681366443634,386.01492,188.5645,508.0157,261.05402
1081,63,0.8118242025375366,0.33094367,72.096375,262.28134,315.01602
1081,66,0.4349163770675659,457.79837,118.59706,567.86224,220.33018
1082,64,0.8901540637016296,389.76074,188.3681,511.41824,260.35803
1082,63,0.8538157343864441,0.31750983,72.222015,267.441,314.9418
1082,66,0.4485052824020386,460.40265,118.475235,567.8717,218.79002
1083,64,0.8721622228622437,393.1003,188.39131,516.1105,260.0169
1083,63,0.8559465408325195,0.24825515,72.12435,273.40903,314.95404
1083,66,0.42769989371299744,463.4457,118.328354,567.78894,215.38057
1084,64,0.8963066935539246,397.43314,188.50926,520.0312,259.7226
1084,63,0.8672667145729065,0.24998854,72.0301,278.82672,314.9731
1084,66,0.4257614314556122,468.12244,118.048874,567.7924,211.91667
1085,64,0.8715897798538208,401.88675,187.7704,524.83234,259.46545
1085,63,0.8235816955566406,0.26775587,69.5379,285.48514,314.5051
1085,63,0.3785584568977356,471.29337,90.22261,567.82697,208.0986
1085,66,0.27851006388664246,471.55023,118.00603,567.7792,209.74979
1086,64,0.8644279837608337,406.88873,187.69226,530.8537,258.36087
1086,63,0.8440598845481873,0.52979696,71.22894,292.32938,314.81387
1086,63,0.34344643354415894,475.9599,88.81698,567.8573,205.73851
1086,66,0.31370386481285095,475.4415,118.00142,567.75793,206.74275
1087,63,0.8729873895645142,0.56839216,70.82011,298.69574,314.8863
1087,64,0.8701109886169434,412.30252,187.16814,535.0659,258.06818
1088,63,0.907515823841095,0.5909534,70.57672,305.53735,314.62735
1088,64,0.8515944480895996,417.18045,186.60359,540.11005,257.42688
1089,63,0.8906031250953674,0.6529495,70.49959,313.26083,314.41144
1089,64,0.8491104245185852,421.94867,186.26962,545.85675,256.56177
1090,63,0.9042974710464478,0.6630249,70.11188,321.15982,314.44794
1090,64,0.8590106964111328,429.06772,185.03302,551.77844,256.60364
1091,63,0.8985684514045715,0.4375206,68.8527,329.04288,315.64685
1091,64,0.806155800819397,434.02948,184.48308,558.4099,254.87985
1092,63,0.8694337606430054,1.0564522,68.472374,336.625,315.61133
1092,64,0.8411386609077454,440.11276,182.64001,563.4841,254.01448
1093,63,0.8841051459312439,1.3164619,66.748024,344.68124,314.42914
1093,64,0.7075576186180115,447.043,181.52136,567.7617,252.7324
1094,63,0.8126484751701355,1.0585918,64.75773,351.94904,314.91812
1094,64,0.5936223864555359,452.23154,180.45538,567.8225,251.19608
1095,63,0.7631343603134155,1.2938194,63.22641,358.94724,314.90686
1095,64,0.6218975186347961,456.96725,178.9279,567.79596,249.5158
1096,63,0.777637779712677,0.9396915,62.097157,365.68448,314.94775
1096,64,0.46619975566864014,462.61603,176.6354,567.8024,247.42485
1096,65,0.325945109128952,381.25778,151.09822,567.84186,315.22552
1097,63,0.8100767731666565,0.644445,61.79454,371.91122,315.46667
1097,64,0.625950038433075,468.41776,175.3336,567.81665,246.19948
1097,65,0.29218411445617676,385.58417,150.59676,567.62384,315.9315
1098,63,0.8110042810440063,1.0526603,59.324936,378.55984,315.29294
1098,64,0.6237442493438721,473.44775,173.82314,567.81226,244.2111
1098,65,0.28098616003990173,390.39508,149.67862,567.5274,316.21378
1099,63,0.8306666016578674,0.95621294,58.416878,382.4159,315.34335
1099,64,0.6608237624168396,477.65082,173.57574,567.7832,242.64084
1100,63,0.8256255388259888,0.8852249,57.894234,387.82227,314.68808
1100,64,0.5655797123908997,481.8383,172.69583,567.79816,242.01968
1101,63,0.8181415796279907,0.7847961,57.075176,392.77057,314.1073
1101,64,0.7522299885749817,485.36282,171.96967,567.8015,241.07024
1102,63,0.8032849431037903,0.7855274,56.81549,396.39084,314.11572
1102,64,0.6361467838287354,489.03018,171.2641,567.8058,240.65414
1103,63,0.7507203817367554,0.6816318,56.37475,399.82886,314.06607
1103,64,0.5505281090736389,490.9516,171.01305,567.8142,240.33073
1104,63,0.7013895511627197,0.23273581,55.37734,403.58383,314.86972
1104,64,0.40081602334976196,493.05164,170.63722,567.8068,238.99721
1105,63,0.7176198363304138,0.35800093,55.324333,406.67236,314.6054
1105,64,0.39283373951911926,496.72415,170.63167,567.80475,239.28828
1106,63,0.7447997331619263,0.23490256,54.694298,408.9419,314.8882
1106,64,0.2990801930427551,498.28433,170.40596,567.80725,238.74594
1107,63,0.6491956114768982,0.5330471,54.00403,411.19434,315.39307
1107,64,0.5534409284591675,500.7055,170.80566,567.68964,236.92717
1108,63,0.690086305141449,0.069525525,52.87518,413.55414,314.3357
1108,64,0.48355603218078613,503.50543,170.04811,567.6886,235.19429
1109,63,0.5756338834762573,0.0,51.3974,415.47946,314.13422
1109,64,0.5043395757675171,505.41803,168.98706,567.6845,232.35176
1110,63,0.5923320055007935,0.109745786,49.889587,417.98895,314.10165
1110,64,0.4804253578186035,506.5899,167.65863,567.6848,229.77539
1111,63,0.526150643825531,0.501548,47.890602,421.91183,314.8624
1111,65,0.34062376618385315,428.5059,140.60457,567.6597,309.43506
1112,63,0.5537485480308533,1.3044906,43.88312,424.6943,313.20465
1112,64,0.26057207584381104,514.50415,163.11057,567.81134,224.53961
1113,63,0.5709972381591797,1.7285774,40.147076,428.1445,314.42178
1113,28,0.3812710642814636,1.0963203,44.160976,428.6735,315.3734
1114,63,0.4804353713989258,0.15354118,39.210907,434.0805,316.37643
1114,28,0.37394702434539795,0.20058669,41.59758,428.78583,315.99374
1115,63,0.5288680195808411,1.2768645,37.21682,440.71515,316.84583
1115,28,0.38829246163368225,0.0,38.39556,430.23175,316.7343
1116,63,0.5459595322608948,0.6971512,35.01294,445.91626,315.41528
1116,67,0.2511613070964813,533.7151,154.0848,567.77606,204.02335
1117,63,0.44258543848991394,0.2584118,31.842312,450.96503,316.45734
1117,28,0.29523685574531555,0.101214215,33.057667,451.87033,311.6187
1117,67,0.29462409019470215,538.6814,152.62503,567.77625,198.87837
1118,63,0.4476540982723236,0.23314208,29.942263,455.15088,314.03027
1118,28,0.3195602297782898,0.15876846,31.1801,456.003,308.132
1119,63,0.4783163070678711,0.34082946,28.493006,459.51904,315.40366
1119,28,0.326944500207901,0.38373107,29.387007,458.95697,308.3604
1120,63,0.4275818169116974,0.51184005,26.91908,468.78098,311.91537
1120,28,0.3919297158718109,0.43280792,27.479023,461.8576,313.82578
1121,28,0.4019218385219574,0.0,25.220703,473.48578,311.41525
1121,63,0.3522322475910187,0.8234184,25.002077,473.0163,311.65494
1122,28,0.4077398180961609,0.0,23.829271,477.1269,312.8367
1122,63,0.3468084931373596,0.58621365,22.54366,479.8726,311.67093
1123,28,0.4780357778072357,0.3665596,22.120682,483.7853,312.4548
1123,63,0.3241724967956543,0.7306274,20.465584,486.38345,311.18732
1124,28,0.5954192876815796,0.5269531,20.67408,485.169,308.6663
1125,28,0.46489304304122925,0.8167015,19.17255,488.18967,302.34338
1126,28,0.37723636627197266,0.9861953,17.155499,492.58826,296.1716
1126,63,0.36161041259765625,2.3773017,16.919647,497.52438,304.1509
1127,63,0.3798275589942932,1.0251968,16.390284,502.45987,297.8559
1127,28,0.3331293761730194,1.1296883,16.663023,501.0961,294.00726
1128,28,0.5156394243240356,1.6744628,15.6638,503.0695,290.05426
1128,63,0.26788127422332764,0.8389648,15.453734,505.08542,306.37546
1129,28,0.45232754945755005,1.6376823,14.589689,508.4624,287.4009
1129,63,0.3569401204586029,1.847586,13.857573,509.2149,294.19
1130,28,0.4800054430961609,1.7206688,14.328217,510.03574,289.90628
1130,63,0.34003132581710815,0.6799255,13.615492,515.16156,293.67633
1130,66,0.3141652047634125,523.40405,56.078743,567.44904,99.597824
1131,63,0.45264580845832825,0.7919464,13.416395,517.5281,295.60757
1131,28,0.3876604735851288,1.4788055,14.243687,511.80994,293.59805
1131,66,0.3123091757297516,528.6945,57.874542,567.75946,99.19892
